respondent_id,h1n1_vaccine,seasonal_vaccine
30320,0.6288005761799732,0.2595892852659435
30321,0.8854297843710826,0.9238369705103682
30322,0.8910468046567305,0.8666761390071863
30323,0.6207872606590099,0.3401502191433829
30324,0.8952246757508113,0.6972012221288043
30325,0.8804147063509822,0.9819794229620662
30326,0.9168301682941108,0.803294845494878
30327,0.8872660031806988,0.07395010577533945
30328,0.8734215432003876,0.1267680602552324
30329,0.9334315990690761,0.9256755677033451
30330,0.9308951951587678,0.826733072553182
30331,0.758977206491538,0.30334028077091985
30332,0.9245312858332027,0.907216528596045
30333,0.9434988893266397,0.8620939174766352
30334,0.8723000699348428,0.3886577399203916
30335,0.9004249713701385,0.057220753499030455
30336,0.9688706136578683,0.8647262478136901
30337,0.1800147684551623,0.04385191069017246
30338,0.6721501611886413,0.2156042585133989
30339,0.6364430569878466,0.4085854790803305
30340,0.795392475530454,0.6725392242722563
30341,0.8620202126760969,0.9060630047630557
30342,0.3532947921233918,0.3554435536064474
30343,0.9632568302193376,0.5171766486555635
30344,0.1208370837403236,0.1817652634249366
30345,0.9642558131643525,0.8402074329876338
30346,0.9248713472065185,0.8109440746641982
30347,0.8309073494232585,0.45961476818480757
30348,0.918134504853307,0.7333492505384654
30349,0.8113181493308986,0.3332015687366367
30350,0.5990078309932099,0.5
30351,0.899548230590096,0.7602577231687291
30352,0.8908485350185754,0.7832532466943148
30353,0.43605779400482536,0.8109159163552803
30354,0.8677372020700327,0.7971780656881292
30355,0.9350855142728597,0.9052111067254734
30356,0.9109758120976905,0.8623912783724129
30357,0.9181835650585791,0.8328041766100203
30358,0.13479907499473062,0.04918406933643072
30359,0.8734658412988516,0.8529079413376915
30360,0.6687407594356439,0.0541531454225209
30361,0.9174537085752545,0.5796466504624727
30362,0.7210104753057393,0.5227831963128473
30363,0.858508797401227,0.7295144224907651
30364,0.6910597795866013,0.2649727300457942
30365,0.9781933852944059,0.28178812276792514
30366,0.857223464190773,0.5894489640237153
30367,0.21546619259972993,0.054562446658957195
30368,0.9498464211247664,0.9112981923967481
30369,0.9394397717587342,0.9313482836145928
30370,0.20236202071695422,0.07769845343314474
30371,0.7711069119991953,0.8162363838929263
30372,0.7553560839804054,0.8728009226867811
30373,0.891477833312452,0.8976399169010462
30374,0.8411211272943007,0.27323628094723806
30375,0.8625134856341873,0.636479534967157
30376,0.46708761904000273,0.8300710383854127
30377,0.8590331686015265,0.7337692486653733
30378,0.033522296143158284,0.0720077255467231
30379,0.46472200102042655,0.15370867374858263
30380,0.9022245503323936,0.5
30381,0.828523185003683,0.807009908862003
30382,0.7073023228067483,0.1329994216136337
30383,0.7214133637705245,0.3480296715957165
30384,0.8251131142268214,0.8391598351354217
30385,0.6338011429163738,0.5225252388142896
30386,0.3531593498599124,0.3660220498983338
30387,0.5164435544953605,0.04535641893053669
30388,0.9227980934686781,0.9545775671778518
30389,0.7630341680253624,0.39319287909127154
30390,0.4766173073451722,0.7090257190967338
30391,0.2688452059344885,0.04832244313007028
30392,0.660068715058122,0.5468156520266844
30393,0.8889322628190296,0.8019464883270317
30394,0.9170761667987767,0.92733662668
30395,0.9526963431596001,0.9327369860063395
30396,0.8254905575839872,0.8535838977064882
30397,0.9110755643434092,0.9216516279145816
30398,0.2594304480266375,0.085832318205022
30399,0.5900604203717952,0.6781860347425412
30400,0.9148140014933448,0.6545481383397155
30401,0.9490380701617341,0.5286935927129255
30402,0.8800834297059856,0.3232206688440806
30403,0.7746855756779641,0.13501815711360332
30404,0.9040855245642334,0.1297137066252576
30405,0.9084234042076461,0.9624729280506054
30406,0.8466944427418471,0.6994088813821959
30407,0.9061401038147577,0.8257882053837498
30408,0.9317088478148815,0.7600821787713242
30409,0.7270519985680126,0.277144457477055
30410,0.8249227452780774,0.3190638087001455
30411,0.8406250718573867,0.2324496262661981
30412,0.3381539958308532,0.5386117534704384
30413,0.957768377267664,0.9303508027756682
30414,0.8993556161029669,0.9408086686074698
30415,0.7650354965881191,0.23877016577542856
30416,0.9016964184405982,0.8893993113373647
30417,0.9214943090036467,0.6550850554980062
30418,0.915410474645355,0.8505428080896117
30419,0.9572886074182684,0.7707423165390523
30420,0.9341354237990601,0.6258398373347123
30421,0.5,0.6649451203305243
30422,0.8732903299188143,0.7792130617231097
30423,0.9268936248314216,0.21691794939362857
30424,0.9344639018018506,0.9198336678784863
30425,0.05470594192669898,0.04994765110206525
30426,0.14912600914992827,0.03904186752158226
30427,0.5263197787039432,0.1868142392255841
30428,0.8282034901238762,0.15211149880757055
30429,0.8004019030129484,0.24835519164261838
30430,0.8948772584467234,0.17023393605320314
30431,0.8865230129869105,0.830093300339339
30432,0.7901705482661413,0.47695583905952166
30433,0.8356864522700689,0.8538458692151704
30434,0.9256561134058117,0.559862447148138
30435,0.8335392190398039,0.762065870904413
30436,0.9321616825821181,0.7746192942866631
30437,0.09386750783271193,0.0969837492101997
30438,0.8268793605675945,0.6474207299802541
30439,0.8302645938961669,0.651258475349338
30440,0.2865046877749328,0.24645406884220789
30441,0.3161430880604772,0.42481498516720634
30442,0.5340495839936538,0.33681977290843096
30443,0.8903882193426458,0.4138979806681645
30444,0.9137436247799616,0.8901355366285105
30445,0.8182715231579654,0.17535644687417073
30446,0.8887436725118868,0.8959504706645136
30447,0.874123554523424,0.2511905854051625
30448,0.967834129943874,0.6502637254793013
30449,0.8701177852440248,0.611637137286133
30450,0.6680603875835652,0.27825745133592417
30451,0.8995732449649417,0.6573152997147002
30452,0.9132450187911748,0.6802053363426024
30453,0.9007699156223293,0.7364115013133701
30454,0.953545424684064,0.6257323554248961
30455,0.48109967692699296,0.6659912034964758
30456,0.7944021279463157,0.5348498465285066
30457,0.8830257465608982,0.9599028485519453
30458,0.8219102470533236,0.541773902907475
30459,0.8428735522674449,0.9076625533929742
30460,0.507128038190214,0.2944161028243673
30461,0.9287793584929435,0.16995277378775328
30462,0.9401471683370103,0.7839104420173122
30463,0.8751729349425055,0.7201455623424503
30464,0.74803943675158,0.27069251463800054
30465,0.9246813806657868,0.296298133986587
30466,0.8212295749605676,0.8051597628798381
30467,0.8863209334242939,0.9112962646798104
30468,0.8807608289338484,0.8463195399879624
30469,0.9233617017943818,0.6794025711965992
30470,0.9345462711668132,0.9413476981786548
30471,0.6697836155274305,0.26737150373055957
30472,0.9209696818422605,0.9223252466921615
30473,0.8366192300830319,0.8559199782585152
30474,0.9124463146959451,0.5226106890844479
30475,0.8880866001015162,0.8840833933935847
30476,0.9306362962781572,0.5942022012289868
30477,0.9580110736264449,0.6482460062913116
30478,0.8225305087918133,0.30562074123280486
30479,0.03982964070027902,0.04302961242901551
30480,0.8671406668142823,0.51107130551717
30481,0.9431435285258191,0.2945935844556248
30482,0.7863083742269217,0.5078269254126819
30483,0.9329707568868407,0.7473664146056966
30484,0.7841134489177211,0.40521266525347743
30485,0.9600074095538489,0.15807976848174468
30486,0.96032024925438,0.2654866810668511
30487,0.6375586369151428,0.22374788134104845
30488,0.8915146223300024,0.4781550774370921
30489,0.8951378435905388,0.7494298252372817
30490,0.43852368320483154,0.33674835236796274
30491,0.8000864010160189,0.4556198755438619
30492,0.9236681100348515,0.7261888488283638
30493,0.8810983994189556,0.3885742997585486
30494,0.974664457216559,0.8830668852859032
30495,0.8722741364053174,0.5683961088466346
30496,0.8769555610031406,0.6977670952010285
30497,0.9654638107048796,0.3630485360377491
30498,0.7503825434397341,0.8220341214054089
30499,0.2284841604561431,0.05393468211567825
30500,0.9471808999590451,0.956265737934274
30501,0.8514524681712806,0.2525169984389247
30502,0.8678378074627614,0.3407151987550457
30503,0.7327085190986219,0.5544398486499631
30504,0.9222513325306158,0.46734945639464076
30505,0.8015974800181913,0.663802115242143
30506,0.895014831296711,0.15425436101039947
30507,0.4834985246257402,0.7461211849692356
30508,0.419555757539596,0.11398852078459697
30509,0.9605543629916266,0.27934646759228177
30510,0.8986232935629588,0.901829149578029
30511,0.6983012974371384,0.790413394177254
30512,0.8931622491260263,0.8884378649823924
30513,0.8978551722368125,0.9018080311312704
30514,0.5178424607642895,0.5604441215476493
30515,0.8888754981245703,0.42181053523700984
30516,0.8887318038408043,0.7566715221543848
30517,0.920743635001647,0.7595763666958039
30518,0.8434802544459465,0.7333303182440143
30519,0.7809754094439049,0.23551899319454023
30520,0.956997120815564,0.7810233657844142
30521,0.9129929024470493,0.9727993055481021
30522,0.1337705657213735,0.09116277797142658
30523,0.2178251372465997,0.06130639063556202
30524,0.9347946110209774,0.7130488196821723
30525,0.16106882322432303,0.06829937448444348
30526,0.8872114869668632,0.8364261413108064
30527,0.5491514357676494,0.8148141304736389
30528,0.9565440458898175,0.2201684152957654
30529,0.5492037862744571,0.40685116967178386
30530,0.868044766267119,0.3386589837999789
30531,0.8396312635362178,0.3918074332057172
30532,0.8895429321777276,0.8693309204710188
30533,0.852542975084104,0.7310781490320855
30534,0.40181109088399913,0.05206573680868612
30535,0.9638128436818462,0.9078014742213032
30536,0.43756561241401887,0.08913364562390205
30537,0.9234966844519393,0.3960152680626228
30538,0.9409423124764799,0.8623716225825626
30539,0.770470379604485,0.17259674594836372
30540,0.9239372701879209,0.44674448581713333
30541,0.11300643916481963,0.2660782889744239
30542,0.4584977738048363,0.7215074894611508
30543,0.1535296326458495,0.09782269380696304
30544,0.9118537531636118,0.9425633457087438
30545,0.8693942202198646,0.9085788534723034
30546,0.8475688349052651,0.02693508093591847
30547,0.9657269714237949,0.35274661024612863
30548,0.930955088095629,0.07932684648141701
30549,0.823479709664478,0.35570871285016253
30550,0.8974021261498504,0.8137664602130825
30551,0.9440471090855619,0.24209623731079594
30552,0.8476695769503976,0.054460894232719326
30553,0.8962540720167611,0.6797916029655549
30554,0.8568517183476404,0.7488982469567668
30555,0.9277681053607462,0.9808727896345826
30556,0.8978280049165079,0.5245700181892733
30557,0.8916631577638412,0.22773556007729992
30558,0.8846703413803108,0.0681032141207001
30559,0.41750383403821667,0.2819500707488215
30560,0.8556158905874175,0.9583434007715171
30561,0.841886689379938,0.5574193473938985
30562,0.9401784279101849,0.8010335922839803
30563,0.8511166090467257,0.07603502021991562
30564,0.935095626202331,0.2133224319103269
30565,0.8818768064511796,0.9269783581281686
30566,0.8482983667728843,0.8425168440881586
30567,0.6301307052537055,0.16513485317271215
30568,0.22494891298970085,0.13636593713098238
30569,0.8866253975459962,0.8329166549035234
30570,0.9657281524540465,0.5923542180338692
30571,0.9512652616054592,0.05466961152138872
30572,0.9225000182976556,0.4525246241470314
30573,0.8439411996578736,0.6194918110410315
30574,0.9108740276529347,0.8824479258532671
30575,0.8499514250052088,0.6622911492342125
30576,0.9572765491472003,0.885053558522041
30577,0.8323803117744627,0.6529225764577729
30578,0.8267723095844511,0.7147887578784247
30579,0.8459943455509134,0.7355673930397006
30580,0.9507486174334934,0.9235726995130635
30581,0.8697449942010304,0.20010837360524303
30582,0.9120741513166765,0.7853471583037352
30583,0.8901402984059057,0.802818501233236
30584,0.932859357674173,0.7803662613991706
30585,0.8582775033197204,0.034577135951082694
30586,0.5712814279757411,0.845727168832478
30587,0.6584183044075891,0.21566069739315316
30588,0.884954244116528,0.5338664124227941
30589,0.5742193314910898,0.813224752756228
30590,0.939521745733937,0.737363265919509
30591,0.9408726267011586,0.49054425419445646
30592,0.3700006672856046,0.08745694286286827
30593,0.9151172003562758,0.9644155730016382
30594,0.9396348288786418,0.6837393625330002
30595,0.9084256455165985,0.946638821006089
30596,0.9136674297504279,0.1728920938437751
30597,0.8960724155807084,0.9164485913891057
30598,0.8320309929202452,0.693907824103266
30599,0.9731958758105055,0.9877609897995769
30600,0.6096726876934021,0.4680254827442778
30601,0.9585923755038811,0.19036743912027168
30602,0.9674945495169095,0.22691175754409146
30603,0.7781028269822372,0.6992777436392643
30604,0.9143534974443265,0.7842807716898434
30605,0.9204200866994349,0.7024970813459265
30606,0.9304443485192095,0.8245032165451054
30607,0.8643684739503673,0.5732845479174484
30608,0.9905350353963369,0.9431355555261843
30609,0.508879367153917,0.09033322964691205
30610,0.8932238160629041,0.7970361844331745
30611,0.9115839552580004,0.9278757200414868
30612,0.9207973462765858,0.8859208517904744
30613,0.45263187795519716,0.30828108805535953
30614,0.5540865437169908,0.14322208952256155
30615,0.930735080914859,0.8358591658879759
30616,0.8970471027538927,0.8746911372178107
30617,0.585021396476473,0.6773974928958606
30618,0.7176688255991547,0.23851181190393828
30619,0.9518523091714993,0.9565738765049379
30620,0.8246307877837197,0.17102793187405502
30621,0.9583293782697506,0.5664372565973244
30622,0.9230927732209243,0.8730714108091919
30623,0.9329807764314387,0.20856927931327937
30624,0.938400429322462,0.239865192768596
30625,0.9688786369103314,0.3172900016771541
30626,0.9373088899155307,0.11268217382716553
30627,0.872695384643321,0.5537756005343184
30628,0.9397611540799373,0.2825064584328591
30629,0.9462106039117376,0.45137225397434255
30630,0.8885924998089562,0.6671769848401026
30631,0.9238038806732118,0.4644046179009333
30632,0.7590289394904391,0.7747731592232041
30633,0.4810280538226404,0.08028583982930938
30634,0.9539234100920583,0.9746988910035675
30635,0.925757567248848,0.9309135296562087
30636,0.6394447715421018,0.7045649238352907
30637,0.7976036637837546,0.7181229232875813
30638,0.6702229763731062,0.2572807193440647
30639,0.9089784708257319,0.5703446004391118
30640,0.9448779650485288,0.6133694599675034
30641,0.8266619774085049,0.48539070705073906
30642,0.9535155878208301,0.8096541623519968
30643,0.09658549056922787,0.040840967728962084
30644,0.937821906799368,0.9363885195031004
30645,0.8999733787210354,0.6532831428472099
30646,0.8539063586707181,0.5530968781363418
30647,0.14169116887490266,0.05206704331830896
30648,0.9686242231832851,0.3248364385299039
30649,0.9294583237247734,0.4199654378731994
30650,0.9534674233931416,0.9730594832435534
30651,0.9071192192328472,0.19140464729688084
30652,0.8452092347533842,0.5436542881820251
30653,0.5342209607054307,0.5
30654,0.8653640650769736,0.4233994717502427
30655,0.8742343167559024,0.8463605876647444
30656,0.9414351729889542,0.897777181117682
30657,0.898265504563238,0.8825198199018635
30658,0.9209832942294373,0.9200922619789978
30659,0.8405245970031757,0.19263668649511062
30660,0.9461780905604604,0.789921405147331
30661,0.874505092908418,0.1357412986235053
30662,0.8068281544998082,0.913038903920608
30663,0.8255554567933886,0.5868223229146674
30664,0.8623555483882651,0.8679897621542989
30665,0.8499788760130343,0.6659534822338119
30666,0.9428770356761598,0.7942069799247712
30667,0.9206217277007697,0.08080091580858317
30668,0.8792522953244389,0.7463062597265635
30669,0.8519845392218327,0.8413366083514509
30670,0.9385897239602261,0.5213568288687896
